date,fold_id,strategy_return,benchmark_return,active_return,strategy_nav,benchmark_nav,portfolio_position,portfolio_turnover,portfolio_transaction_cost,portfolio_boundary_cost_adjustment,trade_event_count,stock_count,strategy_drawdown,benchmark_drawdown
2021-12-29,1,-0.01354909946528271,-0.02786282906313642,0.014313729597853708,0.9194946148392333,0.9205489956846156,0.4519075016226402,0.0,0.0,0.0,0,5,-0.10172389842929508,-0.0964256891303169
2021-12-30,1,0.006865083465887878,0.012377883823521785,-0.005512800357633907,0.9258070221165392,0.9319434442070594,0.6297010711180441,0.1853217290547542,9.266086452737709e-05,0.0,1,5,-0.09555715801659981,-0.0852413512844532
2021-12-31,1,0.002712197524986193,-6.542842956536177e-06,0.002718740367942729,0.9283179936305386,0.9319373466474596,0.6322258712087903,0.0,0.0,0.0,0,5,-0.09310413037908083,-0.08524733640663484
2022-01-04,1,0.006982617836167604,-0.0025521533571526422,0.009534771193320246,0.9348000834104985,0.9295588996195574,0.3922817960337486,0.24093885322234512,0.00012046942661117255,0.0,1,5,-0.08677162310431907,-0.08758192548798893
2022-01-05,1,0.0035931815866163674,-0.00026938429021416965,0.003862565876830537,0.9381589898573764,0.9293084910551711,0.3966154690482512,0.0,0.0,0.0,0,5,-0.08349022771608205,-0.08782771658336996
2022-01-06,1,-0.005184769813798451,-0.011768712205180165,0.006583942391381714,0.9332948514462203,0.9183717268741125,0.3987757768562789,0.0,0.0,0.0,0,5,-0.088242119917471,-0.09856280966844233
2022-01-07,1,0.0038841126066264664,0.0070140946670447235,-0.003129982060418257,0.9369198737444222,0.924813273105945,0.39564232140757544,0.0,0.0,0.0,0,5,-0.0847007496412514,-0.09224004387906193
2022-01-10,1,0.0048946426717346725,0.004682921402265006,0.00021172126946966685,0.9415057617384479,0.9291441009756716,0.3979806324226161,0.0,0.0,0.0,0,5,-0.08022068687303863,-0.08798907535242406
2022-01-11,1,-0.0011569364805413818,0.002322335218029714,-0.003479271698571096,0.9404164993760528,0.931301885043992,0.40091294946425204,0.0,0.0,0.0,0,5,-0.08128481311444258,-0.08587108026288703
2022-01-12,1,0.00021275665342423977,0.01030752344838537,-0.01009476679496113,0.940616579243285,0.9409013010616084,0.40021904099244204,0.0,0.0,0.0,0,5,-0.08108935034583076,-0.07644867498784957
2022-01-13,1,-0.013653686424884959,-0.014857833659822628,0.0012041472349376692,0.9277736954242493,0.9269215460401243,0.40034662123852194,0.0,0.0,0.0,0,5,-0.09363586820869607,-0.09017064695118893
2022-01-14,1,-0.008976195321760083,-0.013357485562628058,0.004381290240867974,0.9194458175197301,0.9145402048712045,0.39204580530344174,0.0,0.0,0.0,0,5,-0.10177156968829226,-0.10232367939899367
2022-01-17,1,0.0011633110803732638,0.017139382748333265,-0.01597607166796,0.9205154190270537,0.9302148594812311,0.386539261895989,0.0,0.0,0.0,0,5,-0.10072665060260433,-0.0869380613560976
2022-01-18,1,0.009920298163565322,0.0038037647069488756,0.006116533456616446,0.9296472064479614,0.9337531779336052,0.3872520783427286,0.0,0.0,0.0,0,5,-0.09180559084603401,-0.0834649885786255
2022-01-19,1,0.004929697542925604,-0.0011423678138799964,0.0060720653568056004,0.9342300859973756,0.9326864883570257,0.39327101081987414,0.0,0.0,0.0,0,5,-0.08732846709872899,-0.08451200867596742
2022-01-20,1,0.0077174483097735,0.02090002025328319,-0.013182571943509691,0.9414399583954955,0.9521796548536511,0.396247328879233,0.0,0.0,0.0,0,5,-0.08028497171976168,-0.06537829111565774
2022-01-21,1,-0.0028524408085974784,-0.0006020334759568868,-0.0022504073326405916,0.938754556639324,0.9516064108263041,0.40087107538583294,0.0,0.0,0.0,0,5,-0.08290840439870861,-0.06594096467176203
2022-01-24,1,-0.0029211625600911173,0.0015532714176895723,-0.00447443397778069,0.9360123019753542,0.9530845138651307,0.3991572068831949,0.0,0.0,0.0,0,5,-0.08558737803195327,-0.06449011746975208
2022-01-25,1,-0.008999653516041706,-0.02238645212210666,0.013386798606064954,0.9275885155708234,0.9317483330271676,0.39739690528431654,0.0,0.0,0.0,0,5,-0.09381677480036099,-0.08543286466477318
2022-01-26,1,0.00035538099283849434,0.009834419539775041,-0.009479038546936547,0.9279181628984325,0.9409115370396428,0.39192443589580717,0.0,0.0,0.0,0,5,-0.09349473450609591,-0.07643862775859633
2022-01-27,1,-0.0017482698569718513,-0.011662185796185387,0.009913915939213536,0.9262959115445005,0.9299384518769122,0.39214045762348326,0.0,0.0,0.0,0,5,-0.09507955033694515,-0.08720937207585544
2022-01-28,1,-0.008885432806410853,-0.010107711723278068,0.0012222789168672143,0.9180653714636188,0.9205389020849488,0.3910758939637165,0.0,0.0,0.0,0,5,-0.10312016018757342,-0.09643559660662271
2022-02-07,1,0.005464633308310596,0.010202911323342612,-0.004738278015032016,0.9230822620717255,0.9299310788726087,0.19460487506560556,0.1910119585558645,9.550597927793225e-05,0.0,1,5,-0.09821904074138199,-0.08721660912387108
2022-02-08,1,-0.00031903386351450624,-0.016831163018419804,0.016512129154905297,0.9227877675713151,0.9142792572882088,0.19907713083312067,0.0,0.0,0.0,0,5,-0.0985067394048581,-0.10257981517621328
2022-02-09,1,-0.003616871024169077,0.00526114522959098,-0.008878016253760057,0.9194501632333287,0.9190894132412047,0.19882152776976034,0.0,0.0,0.0,0,5,-0.10176732425758839,-0.09785835725188885
2022-02-10,1,0.0034164708394845977,-0.012159308921988354,0.015575779761472952,0.9225914379043747,0.907913921138676,0.19591324970168816,0.0,0.0,0.0,0,5,-0.09869853851384225,-0.1088277761774532
2022-02-11,1,0.0030856347172500964,-0.008359764223796251,0.011445398941046347,0.92543821807501,0.9003239748224543,0.19865103507261364,0.0,0.0,0.0,0,5,-0.09591745143357233,-0.11627776585140581
2022-02-14,1,-0.00891020691651101,-0.00857922615247464,-0.00033098076403637045,0.9171923720635144,0.8925998918319575,0.20111609897267566,0.0,0.0,0.0,0,5,-0.10397301401090586,-0.12385941875413686
2022-02-15,1,-0.004067046113210293,0.0013152828934639427,-0.005382329006674236,0.9134621083916474,0.8937739132003919,0.19393388308255272,0.0,0.0,0.0,0,5,-0.10761719708160433,-0.12270704603535454
2022-02-16,1,0.0018268980767375265,0.008661895844935819,-0.006834997768198292,0.9151309105606407,0.9015156897454544,0.1906421875371794,0.0,0.0,0.0,0,5,-0.10598690465523908,-0.1151080258426167
2022-02-17,1,-0.0006205495252570303,0.0014170632782233294,-0.0020376128034803598,0.9145630265085443,0.9027931945241348,0.3781991640982775,0.18608105868165276,9.304052934082638e-05,0.0,1,5,-0.10654168405712883,-0.11385407792084379
2022-02-18,1,0.008746266939860803,0.01001251250452051,-0.001266245564659707,0.9225620388717151,0.9118324226733037,0.37781306629194383,0.0,0.0,0.0,0,5,-0.09872725912625391,-0.10498153079519645
2022-02-21,1,0.000908621723793912,-0.013476937269734757,0.014385558993528669,0.9234002987817815,0.8995437143124253,0.38320769642545854,0.0,0.0,0.0,0,5,-0.09790834313483276,-0.11704363855992361
2022-02-22,1,-0.0024776362327764145,-0.015319609934342004,0.01284197370156559,0.9211124487441632,0.8857630554902698,0.3837676185541456,0.0,0.0,0.0,0,5,-0.10014339810916717,-0.13057018560623146
2022-02-23,1,-0.0050169707852938394,0.004287923893538714,-0.009304894678832554,0.9164912544988433,0.8895611400599204,0.3822370266280516,0.0,0.0,0.0,0,5,-0.10465795239180731,-0.12684213673133748
2022-02-24,1,-0.0070113080138247685,-0.02212355593120674,0.015112247917381971,0.9100654520215752,0.8698808844235767,0.3791221003442439,0.0,0.0,0.0,0,5,-0.11093547126531689,-0.14615949355613467
2022-02-25,1,-0.003711621082140404,0.011015259556895973,-0.014726880639036377,0.9066876339037243,0.8794628481490847,0.37473819725592594,0.0,0.0,0.0,0,5,-0.11423534191355178,-0.13675421875746396
2022-02-28,1,-0.003248025994824766,-0.0030406685545536494,-0.00020735744027111647,0.9037426888996188,0.8767886931218196,0.3724088165886108,0.0,0.0,0.0,0,5,-0.11711232854831366,-0.13937906305933911
2022-03-01,1,0.0033476039153559345,0.013496137363998129,-0.010148533448642194,0.9067680614634535,0.888621953763392,0.3703637416542194,0.0,0.0,0.0,0,5,-0.11415677032254257,-0.1277640046760553
2022-03-02,1,-0.002925045466888543,-0.018819586428096557,0.015894540961208015,0.9041157236557504,0.8718984561026378,0.1846369731818349,0.18782750882942853,9.391375441471426e-05,0.0,1,5,-0.11674790204588448,-0.14417912537575117
2022-03-03,1,0.0009464790651234622,-0.0022019871978354866,0.003148466262958949,0.9049714502606395,0.8699785468644873,0.18233919189605274,0.0,0.0,0.0,0,5,-0.11591192242594461,-0.14606363198531414
2022-03-04,1,-0.0037823363583138203,-0.02847852025677111,0.02469618389845729,0.9015485438410827,0.8452028451946507,0.18311235894686767,0.0,0.0,0.0,0,5,-0.11925584090570474,-0.17038247613981383
2022-03-07,1,-0.007166265101363534,-0.04387474967863869,0.03670848457727516,0.8950878079741693,0.8081197819340622,0.1800108843011383,0.0,0.0,0.0,0,5,-0.12556748703625187,-0.2067817373281916
2022-03-08,1,-0.004780126582362487,-0.013383906489964348,0.00860377990760186,0.8908091749497234,0.7973039823399664,0.1740922101296461,0.0,0.0,0.0,0,5,-0.12974738513595185,-0.21739809638192298
2022-03-09,1,-0.004082623049975309,-0.0036977374849523903,-0.0003848855650229188,0.8871723368789443,0.794355761517566,0.1701253040354358,0.0,0.0,0.0,0,5,-0.13330029852069714,-0.22029195277672664
2022-03-10,1,-8.336167478761869e-05,0.018730025186286303,-0.018813386861073922,0.8870983807071168,0.8092340649376617,0.0,0.16672334957540624,8.336167478770314e-05,0.0,1,5,-0.1333725480593504,-0.20568800141428467
2022-03-11,1,0.0,-0.0003267574963166098,0.0003267574963166098,0.8870983807071168,0.8089696416406685,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.20594754881423682
2022-03-14,1,0.0,-0.04529683826294917,0.04529683826294917,0.8870983807071168,0.7723258746236352,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.24191561426789665
2022-03-15,1,0.0,-0.046372198600791004,0.046372198600791004,0.8870983807071168,0.7365114257810584,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.27706965395922434
2022-03-16,1,0.0,0.06427120699065192,-0.06427120699065192,0.8870983807071168,0.7838479040784131,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.23060604804901397
2022-03-17,1,0.0,0.04042919449910709,-0.04042919449910709,0.8870983807071168,0.8155382434501167,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.19950007031915085
2022-03-18,1,0.0,0.008427385944165922,-0.008427385944165922,0.8870983807071168,0.8224110989798981,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.19275394846345262
2022-03-21,1,0.0,-0.008706501914977904,0.008706501914977904,0.8870983807071168,0.8152507751717305,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.19978223775701387
2022-03-22,1,0.0,0.012181930174317568,-0.012181930174317568,0.8870983807071168,0.8251821031894307,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.19003404085312126
2022-03-23,1,0.0,0.010030662083219566,-0.010030662083219566,0.8870983807071168,0.8334592260236443,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.18190954601800813
2022-03-24,1,0.0,-0.00638425811028287,0.00638425811028287,0.8870983807071168,0.8281382072003127,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.1871324466337877
2022-03-25,1,0.0,-0.015366534306936686,0.015366534306936686,0.8870983807071168,0.8154125930284841,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.1996234037795852
2022-03-28,1,0.0,-0.010082768445326407,0.010082768445326407,0.8870983807071168,0.8071909766655747,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.2076934156683342
2022-03-29,1,0.0,-0.004281946723869168,0.004281946723869168,0.8870983807071168,0.8037346279075048,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.21108603025141315
2022-03-30,1,0.0,0.051833739877157115,-0.051833739877157115,0.8870983807071168,0.8453951995407261,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.17019366875800956
2022-03-31,1,0.0,0.0010416180548755705,-0.0010416180548755705,0.8870983807071168,0.8462757784440729,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.16932932750133778
2022-04-01,1,0.0,0.0296799258099949,-0.0296799258099949,0.8870983807071168,0.8713931807630887,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.1446750835690388
2022-04-06,1,0.0,0.005305644079806271,-0.005305644079806271,0.8870983807071168,0.876016482833788,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.1401370339898661
2022-04-07,1,0.0,-0.012992431599111565,0.012992431599111565,0.8870983807071168,0.8646348986008757,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.15130874476036194
2022-04-08,1,0.0,0.009943601748534592,-0.009943601748534592,0.8870983807071168,0.8732324836904475,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.14286969691079499
2022-04-11,1,0.0,-0.04130077560137224,0.04130077560137224,0.8870983807071168,0.8371673048337194,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.17826984321981842
2022-04-12,1,0.0,0.005984390526960537,-0.005984390526960537,0.8870983807071168,0.8421772409222473,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.17335228905386535
2022-04-13,1,0.0,-0.002375922251572349,0.002375922251572349,0.8870983807071168,0.8401762932757724,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.17531633974451355
2022-04-14,1,0.0,0.00819595609249646,-0.00819595609249646,0.8870983807071168,0.847062341285417,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.16855726867486032
2022-04-15,1,0.0,0.006093408722913862,-0.006093408722913862,0.8870983807071168,0.8522238383446574,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.16349094828320043
2022-04-18,1,0.0,-0.028739190859121133,0.028739190859121133,0.8870983807071168,0.8277316147997775,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.18753154157587193
2022-04-19,1,0.0,-0.011332631371836599,0.011332631371836599,0.8870983807071168,0.8183512375344366,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.1967389471164369
2022-04-20,1,0.0,-0.03508432634273373,0.03508432634273373,0.8870983807071168,0.7896399356537984,0.0,0.0,0.0,0.0,0,5,-0.1333725480593504,-0.22492082003421177
2022-04-21,1,-0.0006496013780724619,-0.0009839493196431848,0.0003343479415707229,0.8865221203765236,0.7888629699763487,0.19189622231306766,0.19189622231306766,9.594811115653383e-05,0.0,1,5,-0.1339355104464064,-0.2256834586660087
2022-04-22,1,0.00509436518801798,0.01655664141370683,-0.01146227622568885,0.8910383878049777,0.801923891294799,0.19137093575858702,0.0,0.0,0.0,0,5,-0.12952346166024598,-0.21286337735044003
2022-04-25,1,-0.009696345374490156,-0.061104215127290584,0.05140786975280043,0.8823985718548917,0.7529229613254076,0.19546950789028963,0.0,0.0,0.0,0,5,-0.13796390281637894,-0.26096074287538773
2022-04-26,1,0.0013351752349164414,-0.006964859546927715,0.008300034781844157,0.883576728575358,0.7476789586501192,0.18759212050575633,0.0,0.0,0.0,0,5,-0.13681293356781532,-0.2661080475009264
2022-04-27,1,0.004588802252019297,0.026247730720974083,-0.021658928468954786,0.8876312874572765,0.767303834622506,0.3813008054291553,0.19262542438469155,9.631271219234578e-05,0.0,1,5,-0.13285193881345725,-0.24684504915344074
2022-04-28,1,0.0046455646391694305,0.005518756832269656,-0.0008731921931002251,0.8917548359789084,0.7715383979022556,0.3841269251818391,0.0,0.0,0.0,0,5,-0.12882354644348482,-0.24268857012269862
2022-04-29,1,0.0025338090458939533,0.017539718588581055,-0.015005909542687101,0.8940143724490314,0.7850709642817459,0.3869747734970002,0.0,0.0,0.0,0,5,-0.1266161516648936,-0.22940554075873476
2022-05-05,1,0.0005490947893633802,-0.021073795242744775,0.021622890032108155,0.8945052710825591,0.7685265395294483,0.38852413657110213,0.0,0.0,0.0,0,5,-0.12613658114465864,-0.24564489060797878
2022-05-06,1,-0.013870060677097507,-0.025496050942307336,0.011625990265209829,0.8820984286966604,0.7489321477270903,0.3888597105196257,0.0,0.0,0.0,0,5,-0.13825711978767807,-0.2648779669056276
2022-05-09,1,-0.010120800872545965,-0.021229145242648184,0.011108344370102219,0.8731708861498358,0.7330329583861034,0.5789648702734601,0.19870093659753493,9.935046829876747e-05,0.0,1,5,-0.14697864788164128,-0.2804839793172589
2022-05-10,1,0.0028683837027374537,0.012292325983099595,-0.009423942280362141,0.8756754752893728,0.7420436384669413,0.5746600897385575,0.0,0.0,0.0,0,5,-0.14453185533713786,-0.2716394538409639
2022-05-11,1,-0.00031627602708605984,0.01961703537295345,-0.01993331140003951,0.8753985201290316,0.7566003347710224,0.5758766382772731,0.0,0.0,0.0,0,5,-0.14480241940323058,-0.25735117924269835
2022-05-12,1,-0.0086937621859563,-0.01527654144637458,0.006582779260418281,0.8677880135770918,0.745042098398552,0.575742455786728,0.0,0.0,0.0,0,5,-0.15223730379094402,-0.2686962847330986
2022-05-13,1,0.008670887787505466,0.021770195006602044,-0.013099307219096579,0.875312506066161,0.7612618101688164,0.3806121395264394,0.19140957482409904,9.570478741204952e-05,0.0,1,5,-0.1448864485816822,-0.2527756602426855
2022-05-16,1,-0.00023974442674179475,-0.008314420671233336,0.008074676244491541,0.8751026547711742,0.7549323592381283,0.38603149631437195,0.0,0.0,0.0,0,5,-0.14509145728986617,-0.25898839773921245
2022-05-17,1,0.003023335864313026,0.024249437198946344,-0.02122610133463332,0.8777483840122995,0.7732390440729258,0.38588426548964877,0.0,0.0,0.0,0,5,-0.14250678163198305,-0.2410192834264988
2022-05-18,1,-0.003239939648116641,-0.005577298415576193,0.002337358767459552,0.8749045322218677,0.7689264591775562,0.3877353471729918,0.0,0.0,0.0,0,5,-0.14528500790816468,-0.24525234537449703
2022-05-19,1,0.003818327914550723,0.0005010274711614304,0.0033173004433892928,0.8782452046198175,0.7693117124569071,0.38574519868817564,0.0,0.0,0.0,0,5,-0.14202142579487542,-0.2448741960657349
2022-05-20,1,0.0013189105112421107,0.019439292643253614,-0.018120382132011503,0.8794035314516385,0.7842665879692395,0.388081703401502,0.0,0.0,0.0,0,5,-0.14088982883493573,-0.23019508458058457
2022-05-23,1,-0.007582491233053434,-0.018174440751082988,0.010591949518029553,0.8727354618840902,0.7700129813331386,0.3888877058298323,0.0,0.0,0.0,0,5,-0.14740402417602183,-0.24418585840576723
2022-05-24,1,-0.004713304144496,-0.02104877176025255,0.01633546761575655,0.8686219942145433,0.7538051538366257,0.3842185483713813,0.0,0.0,0.0,0,5,-0.1514225683224536,-0.2600948177653555
2022-05-25,1,-0.0005966032213616801,-0.0020678630529068487,0.0014712598315451686,0.8681037715346493,0.7522463880099162,0.19796893129205725,0.18333350729894565,9.166675364947284e-05,0.0,1,5,-0.15192883235176724,-0.26162484035435274
2022-05-26,1,-0.0014310733139175635,-0.008917157300088574,0.0074860839861710105,0.8668614513934949,0.7455384886396083,0.19758187280614384,0.0,0.0,0.0,0,5,-0.15314248436809152,-0.26820904779939103
2022-05-27,1,0.0013926994237367651,0.004611466705849221,-0.0032187672821124558,0.8680687288373102,0.7489765145578989,0.1964319079537008,0.0,0.0,0.0,0,5,-0.15196306639408386,-0.2648344181876763
2022-05-30,1,0.0026174462961401357,0.0025606354112555074,5.6810884884628265e-05,0.8703408521164004,0.7508943703432747,0.19754948033002226,0.0,0.0,0.0,0,5,-0.14974337526322712,-0.26295192716575133
2022-05-31,1,0.0028755709095904525,0.010559519171421838,-0.007683948261831386,0.8728435789521745,0.7588234538426273,0.1996443682140354,0.0,0.0,0.0,0,5,-0.14729840204744749,-0.25516905391039846
2022-06-01,1,-0.0017652054852518306,0.008376297928532894,-0.010141503413784725,0.8713028306788413,0.7651795851671714,0.2019392484951486,0.0,0.0,0.0,0,5,-0.14880359558543632,-0.24893012799956094
2022-06-02,1,-0.0002529888146787229,5.047632739119123e-06,-0.00025803644741784204,0.8710824008084816,0.7651834475126968,0.20052801616397595,0.0,0.0,0.0,0,5,-0.14901893875484795,-0.24892633687468568
2022-06-06,1,0.00022450328368850414,0.015750050611086808,-0.015525547327398304,0.8712779616678263,0.7772351255377877,0.20032570751259068,0.0,0.0,0.0,0,5,-0.14882789071224178,-0.23709688866780765
2022-06-07,1,0.0033525218279018,0.0025393608531691925,0.0008131609747326074,0.8741989400524875,0.7792088059892864,0.2005051967212185,0.0,0.0,0.0,0,5,-0.14597431763655333,-0.23515960237212963
2022-06-08,1,0.005331370850019779,0.008020961111159242,-0.002689590261139463,0.8788596187986016,0.7854588095195993,0.20317656468110892,0.0,0.0,0.0,0,5,-0.14142119000843256,-0.22902484728651296
2022-06-09,1,-0.0014006970156634768,-0.009589057950424862,0.008188360934761385,0.8776286027533633,0.7779269994774441,0.2074021975011411,0.0,0.0,0.0,0,5,-0.14262379878529963,-0.23641777270422026
2022-06-10,1,0.0052989442746052,0.018098423140338493,-0.012799478865733294,0.882279107813153,0.7920062514862808,0.20629045090441916,0.0,0.0,0.0,0,5,-0.13808061007269024,-0.22259813845217913
2022-06-13,2,-0.004939172804816705,-0.02694136468916175,0.022002191884345046,0.8779213788375844,0.7706685222288929,0.2104741046273567,0.0,0.0,0.0,0,5,-0.1423377788833633,-0.24354240551417217
2022-06-14,2,0.0016700142810393004,0.009440375044085236,-0.007770360763045936,0.8793875200778729,0.7779439221134046,0.20655514336936498,0.0,0.0,0.0,0,5,-0.14090547072579063,-0.23640116211727946
2022-06-15,2,0.00045504966386888945,0.03327264301695765,-0.03281759335308876,0.8797876850732947,0.8038281725210957,0.20787799842432192,0.0,0.0,0.0,0,5,-0.14051454004901287,-0.21099421057624412
2022-06-16,2,0.00021071808137995696,-0.009908224638359053,0.01011894271973901,0.879973072246315,0.795863662417115,0.20823828932462896,0.0,0.0,0.0,0,5,-0.14033343092191808,-0.21881185717882046
2022-06-17,2,0.008216273856352707,0.02260635037886538,-0.014390076522512674,0.8872031719941068,0.8138552352235233,0.20840509268472848,0.0,0.0,0.0,0,5,-0.13327017496522142,-0.2011520443103898
2022-06-20,2,-0.0009887226181801712,0.013162519858392008,-0.014151242476572179,0.8863259741510351,0.8245676209190093,0.21485605039137137,0.0,0.0,0.0,0,5,-0.13412713034708457,-0.19063719222978948
2022-06-21,2,0.0004106749650880648,0.004181457868592808,-0.0037707829035047435,0.8866899660395262,0.828015515685688,0.2140789925151683,0.0,0.0,0.0,0,5,-0.13377153803656916,-0.18725287574869232
2022-06-22,2,-0.0010734359387957193,-0.01173634908963106,0.01066291315083534,0.8857381611634099,0.8182976365419699,0.21440161810322694,0.0,0.0,0.0,0,5,-0.13470137879884847,-0.19679155972049944
2022-06-23,2,0.017120089528134264,0.02690779335201765,-0.009787703823883387,0.9009020777810125,0.8403162202464856,0.4659525981483785,0.2523951757717718,0.00012619758788588587,0.0,1,5,-0.11988738893531359,-0.17517899299086226
2022-06-24,2,0.018607508491859548,0.018326365785726884,0.00028114270613266434,0.9176656208436567,0.8557161626744021,0.4749416442070489,0.0,0.0,0.0,0,5,-0.10351068605113467,-0.16006302150866114
2022-06-27,2,-0.006802703990858361,0.0009682875948326952,-0.007770991585691056,0.91142301326247,0.8565447420194175,0.4845331971189302,0.0,0.0,0.0,0,5,-0.10960923748489648,-0.15924972095194678
2022-06-28,2,0.000313720862270106,0.0008854692700390743,-0.0005717484077689683,0.9117089456760835,0.8573031860668893,0.4810026115130247,0.0,0.0,0.0,0,5,-0.10932990332712289,-0.158505262416073
2022-06-29,2,-0.006181539168844896,0.003576331437429303,-0.0097578706062742,0.9060731811178006,0.8603691864026286,0.48116538075714926,0.0,0.0,0.0,0,5,-0.11483561541622511,-0.1554957983316202
2022-06-30,2,0.004705810271788735,0.021296784184006157,-0.01659097391221742,0.9103369896004969,0.8786922832840144,0.47793823551140663,0.0,0.0,0.0,0,5,-0.11067019976302928,-0.1375105746062023
2022-07-01,2,-0.007231613156045702,-0.012433969916129661,0.005202356760083959,0.903753784650067,0.8677666498681257,0.4803834523985012,0.0,0.0,0.0,0,5,-0.11710148884648652,-0.1482347421745287
2022-07-04,2,-0.0015195673708452428,-0.0045861427199463956,0.0030665753491011527,0.9023804698876348,0.8637869481642207,0.476598414607683,0.0,0.0,0.0,0,5,-0.1184431126158032,-0.15214105921080823
2022-07-05,2,0.0025529103577108803,0.0003636881566788652,0.002189222201032015,0.904684166335807,0.8641010972471618,0.47580186021861337,0.0,0.0,0.0,0,5,-0.11619257690708873,-0.151832702955509
2022-07-06,2,-0.009084865981212276,-0.018355924895664066,0.00927105891445179,0.8964652319293214,0.8482397224038319,0.6405510471969776,0.16341436380173707,8.170718190086852e-05,0.0,1,5,-0.12422184889908838,-0.16740159815901612
2022-07-07,2,0.012240548844108634,0.009888004129080752,0.002352544715027882,0.9074384583877974,0.8566271202814113,0.637255562597748,0.0,0.0,0.0,0,5,-0.11350184366393457,-0.15916886172374645
2022-07-08,2,-0.0031426189769692137,-0.0015551419719174175,-0.0015874770050517961,0.9045867250680362,0.8552949434923789,0.6416420604603572,0.0,0.0,0.0,0,5,-0.11628776959308451,-0.16047647351817496
2022-07-11,2,-0.019147290120792526,-0.021090358827829836,0.0019430687070373098,0.8872663406037409,0.8372564662304962,0.8164688043190158,0.17595647663968,8.797823831984001e-05,0.0,1,5,-0.1332084640519784,-0.17818232593608174
2022-07-12,2,-0.009105994068581924,-0.010356416170219318,0.001250422101637394,0.8791868985689508,0.828585489825006,0.8128860798033719,0.0,0.0,0.0,0,5,-0.14110146263701817,-0.1866934117847293
2022-07-13,2,0.012509472751821349,0.009499337269337271,0.0030101354824840776,0.8901850631203574,0.8364565028493327,0.8111665636520374,0.0,0.0,0.0,0,5,-0.13035709478729673,-0.17896753819989852
2022-07-14,2,-0.0032835276415196235,-0.008982423896658931,0.005698896255139307,0.8872621158595339,0.8289430959696231,0.8134995855053615,0.0,0.0,0.0,0,5,-0.133212591304814,-0.18634239980470446
2022-07-15,2,-0.01935500595310302,-0.02258811902321023,0.0032331130701072075,0.8700891523251097,0.8102188306543929,0.8128851888508154,0.0,0.0,0.0,0,5,-0.1499892667601842,-0.2047213945220554
2022-07-18,2,0.015646493883868295,0.01878562357908775,-0.003139129695219456,0.8837029969253848,0.8254392966237549,0.8091921008264117,0.0,0.0,0.0,0,5,-0.13668957902132495,-0.18978158999904493
2022-07-19,2,-0.015074038792821098,-0.016326209026481187,0.0012521702336600882,0.8703820236683992,0.8119630021284039,0.8121315828660696,0.0,0.0,0.0,0,5,-0.14970315379740418,-0.20300938511782374
2022-07-20,2,0.0017175461384733026,0.0014371809727955487,0.00028036516567775394,0.8718769449521474,0.8131299399056768,0.8092563050082786,0.0,0.0,0.0,0,5,-0.14824272973265296,-0.20186396537061846
2022-07-21,2,-0.009919795698106193,-0.01445193162028946,0.004532135922183267,0.8632281037843331,0.8013786416157499,0.8095833543826596,0.0,0.0,0.0,0,5,-0.1566919878380817,-0.2133985727667712
2022-07-22,2,0.00797183230913423,0.009042003825436629,-0.0010701715163023984,0.8701096134722338,0.8086247103588626,0.8076755349819327,0.0,0.0,0.0,0,5,-0.14996927778017743,-0.20628611965263455
2022-07-25,2,-0.0031780426846629295,-0.003509810545877734,0.0003317678612148045,0.8673443679802835,0.8057865908227878,0.8091965877880966,0.0,0.0,0.0,0,5,-0.15267071169866697,-0.20907190500028727
2022-07-26,2,0.005889764425716315,0.009524885782447923,-0.0036351213567316076,0.8724528219836591,0.813461616065403,0.6530638247463902,0.15552444840343152,7.776222420171575e-05,0.0,1,5,-0.14768014179956224,-0.2015384052332858
